Pressure Reading,Voltage,Time
52.53,1.4279897212982178,2024-10-10 15:36:35.283
52.41,1.4256998300552368,2024-10-10 15:36:35.339
52.63,1.429805874824524,2024-10-10 15:36:35.367
52.59,1.428937315940857,2024-10-10 15:36:35.394
52.5,1.4273580312728882,2024-10-10 15:36:35.420
52.78,1.4324907064437866,2024-10-10 15:36:35.467
52.51,1.427515983581543,2024-10-10 15:36:35.498
52.51,1.4275949001312256,2024-10-10 15:36:35.527
52.85,1.4336751699447632,2024-10-10 15:36:35.556
52.73,1.4316221475601196,2024-10-10 15:36:35.591
52.67,1.430437684059143,2024-10-10 15:36:35.638
52.74,1.4317799806594849,2024-10-10 15:36:35.668
52.61,1.4293321371078491,2024-10-10 15:36:35.699
52.86,1.4339120388031006,2024-10-10 15:36:35.746
52.84,1.4335172176361084,2024-10-10 15:36:35.775
52.79,1.4325696229934692,2024-10-10 15:36:35.823
52.85,1.433833122253418,2024-10-10 15:36:35.855
52.96,1.435807228088379,2024-10-10 15:36:35.878
52.72,1.43130624294281,2024-10-10 15:36:35.923
52.94,1.4354124069213867,2024-10-10 15:36:35.957
53.01,1.4365968704223633,2024-10-10 15:36:35.988
52.73,1.4315431118011475,2024-10-10 15:36:36.035
53.03,1.437070608139038,2024-10-10 15:36:36.064
52.79,1.4326486587524414,2024-10-10 15:36:36.096
52.85,1.4336751699447632,2024-10-10 15:36:36.125
53.11,1.4385709762573242,2024-10-10 15:36:36.164
52.8,1.4328066110610962,2024-10-10 15:36:36.203
53.04,1.4372285604476929,2024-10-10 15:36:36.252
52.97,1.4359650611877441,2024-10-10 15:36:36.299
53.05,1.4374654293060303,2024-10-10 15:36:36.360
52.99,1.4363598823547363,2024-10-10 15:36:36.397
52.89,1.4344648122787476,2024-10-10 15:36:36.439
53.24,1.4407819509506226,2024-10-10 15:36:36.486
52.92,1.4349385499954224,2024-10-10 15:36:36.505
52.91,1.4347807168960571,2024-10-10 15:36:36.542
53.24,1.4408608675003052,2024-10-10 15:36:36.575
52.95,1.435570240020752,2024-10-10 15:36:36.608
53.27,1.44133460521698,2024-10-10 15:36:36.656
53.18,1.4398343563079834,2024-10-10 15:36:36.673
53.11,1.4385709762573242,2024-10-10 15:36:36.739
53.23,1.4407029151916504,2024-10-10 15:36:36.787
53.13,1.4388867616653442,2024-10-10 15:36:36.837
53.21,1.4403871297836304,2024-10-10 15:36:36.871
53.17,1.439597487449646,2024-10-10 15:36:36.901
53.05,1.4374654293060303,2024-10-10 15:36:36.932
53.4,1.443703532218933,2024-10-10 15:36:36.975
53.06,1.437623381614685,2024-10-10 15:36:37.029
53.41,1.4440194368362427,2024-10-10 15:36:37.064
53.1,1.4383339881896973,2024-10-10 15:36:37.099
53.1,1.4383339881896973,2024-10-10 15:36:37.133
53.31,1.4422032833099365,2024-10-10 15:36:37.178
53.17,1.439597487449646,2024-10-10 15:36:37.210
53.26,1.4412556886672974,2024-10-10 15:36:37.240
53.34,1.4427560567855835,2024-10-10 15:36:37.263
53.26,1.4411767721176147,2024-10-10 15:36:37.320
53.38,1.443387746810913,2024-10-10 15:36:37.366
53.31,1.4421242475509644,2024-10-10 15:36:37.398
53.19,1.4399923086166382,2024-10-10 15:36:37.429
53.4,1.4437825679779053,2024-10-10 15:36:37.457
53.49,1.445361852645874,2024-10-10 15:36:37.490
53.4,1.443703532218933,2024-10-10 15:36:37.545
53.52,1.445914626121521,2024-10-10 15:36:37.577
53.22,1.440466046333313,2024-10-10 15:36:37.609
53.28,1.4416505098342896,2024-10-10 15:36:37.637
53.53,1.4460724592208862,2024-10-10 15:36:37.669
53.25,1.44101881980896,2024-10-10 15:36:37.697
53.33,1.4425190687179565,2024-10-10 15:36:37.727
53.56,1.4467042684555054,2024-10-10 15:36:37.759
53.33,1.442440152168274,2024-10-10 15:36:37.795
53.45,1.4447301626205444,2024-10-10 15:36:37.854
53.44,1.4445722103118896,2024-10-10 15:36:37.887
53.37,1.4432297945022583,2024-10-10 15:36:37.917
53.47,1.4449670314788818,2024-10-10 15:36:37.950
53.41,1.44394052028656,2024-10-10 15:36:37.997
53.3,1.4419664144515991,2024-10-10 15:36:38.028
53.6,1.447335958480835,2024-10-10 15:36:38.060
53.45,1.4447301626205444,2024-10-10 15:36:38.095
53.31,1.4420453310012817,2024-10-10 15:36:38.124
53.61,1.4475728273391724,2024-10-10 15:36:38.172
53.33,1.442440152168274,2024-10-10 15:36:38.203
53.44,1.4444142580032349,2024-10-10 15:36:38.235
53.62,1.4477307796478271,2024-10-10 15:36:38.267
53.44,1.4445722103118896,2024-10-10 15:36:38.311
53.49,1.445361852645874,2024-10-10 15:36:38.339
53.56,1.4467042684555054,2024-10-10 15:36:38.378
53.44,1.4445722103118896,2024-10-10 15:36:38.422
53.55,1.4465463161468506,2024-10-10 15:36:38.453
53.48,1.4452039003372192,2024-10-10 15:36:38.497
53.36,1.442992925643921,2024-10-10 15:36:38.526
53.56,1.4466252326965332,2024-10-10 15:36:38.557
53.68,1.4489152431488037,2024-10-10 15:36:38.586
53.39,1.4435456991195679,2024-10-10 15:36:38.630
53.68,1.4489152431488037,2024-10-10 15:36:38.669
53.39,1.4436246156692505,2024-10-10 15:36:38.701
53.5,1.445677638053894,2024-10-10 15:36:38.733
53.7,1.449310064315796,2024-10-10 15:36:38.765
53.39,1.4435456991195679,2024-10-10 15:36:38.812
53.53,1.446230411529541,2024-10-10 15:36:38.844
53.57,1.4469411373138428,2024-10-10 15:36:38.873
53.48,1.4452039003372192,2024-10-10 15:36:38.918
53.6,1.447335958480835,2024-10-10 15:36:38.945
53.6,1.4474937915802002,2024-10-10 15:36:38.976
53.53,1.4460724592208862,2024-10-10 15:36:39.008
53.43,1.44425630569458,2024-10-10 15:36:39.038
53.7,1.449310064315796,2024-10-10 15:36:39.067
53.51,1.4458355903625488,2024-10-10 15:36:39.099
53.39,1.4436246156692505,2024-10-10 15:36:39.130
53.72,1.4495469331741333,2024-10-10 15:36:39.164
53.44,1.4444931745529175,2024-10-10 15:36:39.202
53.4,1.443861484527588,2024-10-10 15:36:39.232
53.71,1.4494678974151611,2024-10-10 15:36:39.269
53.41,1.44394052028656,2024-10-10 15:36:39.308
53.55,1.4465463161468506,2024-10-10 15:36:39.345
53.59,1.4472569227218628,2024-10-10 15:36:39.380
53.56,1.4467042684555054,2024-10-10 15:36:39.434
53.63,1.4479676485061646,2024-10-10 15:36:39.476
53.53,1.446230411529541,2024-10-10 15:36:39.510
53.44,1.4444931745529175,2024-10-10 15:36:39.542
53.73,1.449704885482788,2024-10-10 15:36:39.573
53.55,1.4464672803878784,2024-10-10 15:36:39.605
53.43,1.4443353414535522,2024-10-10 15:36:39.640
53.75,1.4500997066497803,2024-10-10 15:36:39.673
53.43,1.4443353414535522,2024-10-10 15:36:39.705
53.47,1.4451249837875366,2024-10-10 15:36:39.737
53.76,1.4502575397491455,2024-10-10 15:36:39.778
53.45,1.4446511268615723,2024-10-10 15:36:39.810
53.57,1.4468621015548706,2024-10-10 15:36:39.841
53.65,1.4483624696731567,2024-10-10 15:36:39.872
53.45,1.4446511268615723,2024-10-10 15:36:39.903
53.57,1.4468621015548706,2024-10-10 15:36:39.934
53.64,1.4481256008148193,2024-10-10 15:36:39.978
53.57,1.4468621015548706,2024-10-10 15:36:40.012
53.63,1.4479676485061646,2024-10-10 15:36:40.057
53.76,1.4503365755081177,2024-10-10 15:36:40.084
53.48,1.4452039003372192,2024-10-10 15:36:40.116
53.66,1.4484413862228394,2024-10-10 15:36:40.148
53.78,1.4507313966751099,2024-10-10 15:36:40.180
53.46,1.4448879957199097,2024-10-10 15:36:40.210
53.5,1.4455987215042114,2024-10-10 15:36:40.240
53.76,1.4503365755081177,2024-10-10 15:36:40.273
53.5,1.4455987215042114,2024-10-10 15:36:40.311
53.63,1.4478886127471924,2024-10-10 15:36:40.344
53.66,1.4484413862228394,2024-10-10 15:36:40.392
53.58,1.4470200538635254,2024-10-10 15:36:40.420
53.77,1.4504945278167725,2024-10-10 15:36:40.450
53.65,1.4483624696731567,2024-10-10 15:36:40.482
53.6,1.447335958480835,2024-10-10 15:36:40.526
53.7,1.449310064315796,2024-10-10 15:36:40.564
53.6,1.4474148750305176,2024-10-10 15:36:40.610
53.48,1.4452039003372192,2024-10-10 15:36:40.637
53.76,1.4503365755081177,2024-10-10 15:36:40.665
53.61,1.447651743888855,2024-10-10 15:36:40.697
53.52,1.4459935426712036,2024-10-10 15:36:40.744
53.81,1.4512051343917847,2024-10-10 15:36:40.775
53.46,1.4448879957199097,2024-10-10 15:36:40.803
53.5,1.4455987215042114,2024-10-10 15:36:40.827
53.81,1.4512051343917847,2024-10-10 15:36:40.858
53.69,1.449073076248169,2024-10-10 15:36:40.888
53.62,1.4477307796478271,2024-10-10 15:36:40.920
53.8,1.451126217842102,2024-10-10 15:36:40.949
53.54,1.4463094472885132,2024-10-10 15:36:40.997
53.6,1.4474937915802002,2024-10-10 15:36:41.028
53.69,1.4489941596984863,2024-10-10 15:36:41.059
53.6,1.4474148750305176,2024-10-10 15:36:41.098
53.49,1.4454407691955566,2024-10-10 15:36:41.130
53.69,1.449073076248169,2024-10-10 15:36:41.162
53.79,1.4508103132247925,2024-10-10 15:36:41.194
53.5,1.4455987215042114,2024-10-10 15:36:41.229
53.81,1.4512841701507568,2024-10-10 15:36:41.260
53.8,1.451126217842102,2024-10-10 15:36:41.290
53.51,1.4457566738128662,2024-10-10 15:36:41.322
53.8,1.451126217842102,2024-10-10 15:36:41.362
53.52,1.4459935426712036,2024-10-10 15:36:41.411
53.61,1.4475728273391724,2024-10-10 15:36:41.443
53.72,1.449625849723816,2024-10-10 15:36:41.488
53.63,1.4478886127471924,2024-10-10 15:36:41.518
53.68,1.4489152431488037,2024-10-10 15:36:41.565
53.7,1.4492310285568237,2024-10-10 15:36:41.594
53.57,1.4469411373138428,2024-10-10 15:36:41.626
53.79,1.4509682655334473,2024-10-10 15:36:41.678
53.6,1.4474937915802002,2024-10-10 15:36:41.705
53.51,1.4457566738128662,2024-10-10 15:36:41.736
53.8,1.4510471820831299,2024-10-10 15:36:41.768
53.5,1.445677638053894,2024-10-10 15:36:41.797
53.77,1.4504945278167725,2024-10-10 15:36:41.845
53.79,1.4508893489837646,2024-10-10 15:36:41.860
53.51,1.4458355903625488,2024-10-10 15:36:41.904
53.61,1.4475728273391724,2024-10-10 15:36:41.933
53.69,1.4489941596984863,2024-10-10 15:36:41.967
53.52,1.4459935426712036,2024-10-10 15:36:41.999
53.65,1.4483624696731567,2024-10-10 15:36:42.046
53.7,1.449310064315796,2024-10-10 15:36:42.077
53.6,1.4474937915802002,2024-10-10 15:36:42.108
53.52,1.4459935426712036,2024-10-10 15:36:42.142
53.83,1.4515999555587769,2024-10-10 15:36:42.187
53.52,1.4459935426712036,2024-10-10 15:36:42.216
53.72,1.4495469331741333,2024-10-10 15:36:42.250
53.82,1.4513630867004395,2024-10-10 15:36:42.282
53.52,1.4459935426712036,2024-10-10 15:36:42.312
53.6,1.4474937915802002,2024-10-10 15:36:42.342
53.79,1.4508103132247925,2024-10-10 15:36:42.375
53.5,1.445677638053894,2024-10-10 15:36:42.408
53.79,1.4509682655334473,2024-10-10 15:36:42.450
53.73,1.449704885482788,2024-10-10 15:36:42.486
53.64,1.448204517364502,2024-10-10 15:36:42.519
53.82,1.4515210390090942,2024-10-10 15:36:42.550
53.67,1.4486782550811768,2024-10-10 15:36:42.597
53.69,1.4491521120071411,2024-10-10 15:36:42.646
53.81,1.4512841701507568,2024-10-10 15:36:42.677
53.65,1.4482834339141846,2024-10-10 15:36:42.710
53.73,1.4498627185821533,2024-10-10 15:36:42.748
53.83,1.4515999555587769,2024-10-10 15:36:42.788
53.54,1.4463094472885132,2024-10-10 15:36:42.820
53.84,1.4517579078674316,2024-10-10 15:36:42.851
53.82,1.4513630867004395,2024-10-10 15:36:42.872
53.51,1.4457566738128662,2024-10-10 15:36:42.917
53.82,1.451442003250122,2024-10-10 15:36:42.947
53.74,1.450020670890808,2024-10-10 15:36:42.985
53.66,1.4484413862228394,2024-10-10 15:36:43.032
53.77,1.4504945278167725,2024-10-10 15:36:43.062
53.63,1.4480465650558472,2024-10-10 15:36:43.107
53.56,1.4466252326965332,2024-10-10 15:36:43.142
53.87,1.4523106813430786,2024-10-10 15:36:43.191
53.59,1.4471780061721802,2024-10-10 15:36:43.223
53.76,1.4503365755081177,2024-10-10 15:36:43.251
53.88,1.4524686336517334,2024-10-10 15:36:43.284
53.55,1.4464672803878784,2024-10-10 15:36:43.314
53.73,1.449704885482788,2024-10-10 15:36:43.348
53.85,1.4519158601760864,2024-10-10 15:36:43.381
53.6,1.447335958480835,2024-10-10 15:36:43.414
53.84,1.4517579078674316,2024-10-10 15:36:43.445
53.77,1.4504945278167725,2024-10-10 15:36:43.480
53.68,1.4488362073898315,2024-10-10 15:36:43.519
53.85,1.4519158601760864,2024-10-10 15:36:43.549
53.75,1.4500997066497803,2024-10-10 15:36:43.582
53.69,1.4489941596984863,2024-10-10 15:36:43.627
53.74,1.4499417543411255,2024-10-10 15:36:43.665
53.69,1.4489941596984863,2024-10-10 15:36:43.695
53.71,1.4494678974151611,2024-10-10 15:36:43.746
53.86,1.4520738124847412,2024-10-10 15:36:43.778
53.67,1.4486782550811768,2024-10-10 15:36:43.801
53.73,1.449704885482788,2024-10-10 15:36:43.849
53.86,1.4520738124847412,2024-10-10 15:36:43.880
53.58,1.4470990896224976,2024-10-10 15:36:43.926
53.9,1.4528634548187256,2024-10-10 15:36:43.959
53.73,1.4498627185821533,2024-10-10 15:36:43.991
53.69,1.4491521120071411,2024-10-10 15:36:44.031
53.78,1.4506523609161377,2024-10-10 15:36:44.069
53.77,1.4504945278167725,2024-10-10 15:36:44.086
53.69,1.4489941596984863,2024-10-10 15:36:44.114
53.75,1.450178623199463,2024-10-10 15:36:44.159
53.85,1.4519158601760864,2024-10-10 15:36:44.191
53.69,1.4489941596984863,2024-10-10 15:36:44.223
53.74,1.4499417543411255,2024-10-10 15:36:44.255
53.86,1.4521527290344238,2024-10-10 15:36:44.287
53.56,1.4466252326965332,2024-10-10 15:36:44.318
53.84,1.4517579078674316,2024-10-10 15:36:44.357
53.9,1.4529423713684082,2024-10-10 15:36:44.387
53.56,1.4466252326965332,2024-10-10 15:36:44.419
53.87,1.4523895978927612,2024-10-10 15:36:44.449
53.81,1.4512051343917847,2024-10-10 15:36:44.483
53.57,1.4468621015548706,2024-10-10 15:36:44.515
53.85,1.451994776725769,2024-10-10 15:36:44.547
53.78,1.4507313966751099,2024-10-10 15:36:44.576
53.57,1.4468621015548706,2024-10-10 15:36:44.610
53.76,1.4502575397491455,2024-10-10 15:36:44.652
53.69,1.4489941596984863,2024-10-10 15:36:44.696
53.63,1.4478886127471924,2024-10-10 15:36:44.744
53.79,1.4508893489837646,2024-10-10 15:36:44.775
53.71,1.4494678974151611,2024-10-10 15:36:44.806
53.79,1.4508893489837646,2024-10-10 15:36:44.853
53.89,1.4527844190597534,2024-10-10 15:36:44.883
53.59,1.4472569227218628,2024-10-10 15:36:44.923
53.89,1.4527055025100708,2024-10-10 15:36:44.954
53.6,1.447335958480835,2024-10-10 15:36:45.001
53.67,1.4486782550811768,2024-10-10 15:36:45.031
53.76,1.4503365755081177,2024-10-10 15:36:45.074
53.59,1.4471780061721802,2024-10-10 15:36:45.104
53.86,1.4522316455841064,2024-10-10 15:36:45.150
53.78,1.4507313966751099,2024-10-10 15:36:45.188
53.71,1.4493889808654785,2024-10-10 15:36:45.231
53.78,1.4506523609161377,2024-10-10 15:36:45.261
53.73,1.4497838020324707,2024-10-10 15:36:45.295
53.58,1.4470990896224976,2024-10-10 15:36:45.343
53.88,1.452547550201416,2024-10-10 15:36:45.374
53.69,1.449073076248169,2024-10-10 15:36:45.406
53.91,1.4530212879180908,2024-10-10 15:36:45.462
53.78,1.4506523609161377,2024-10-10 15:36:45.492
53.58,1.4470990896224976,2024-10-10 15:36:45.524
53.86,1.4521527290344238,2024-10-10 15:36:45.553
53.59,1.4472569227218628,2024-10-10 15:36:45.599
53.69,1.4489941596984863,2024-10-10 15:36:45.631
53.77,1.450573444366455,2024-10-10 15:36:45.663
53.63,1.4479676485061646,2024-10-10 15:36:45.697
53.76,1.4503365755081177,2024-10-10 15:36:45.761
53.69,1.4491521120071411,2024-10-10 15:36:45.804
53.6,1.447335958480835,2024-10-10 15:36:45.832
53.77,1.4504945278167725,2024-10-10 15:36:45.866
53.71,1.4494678974151611,2024-10-10 15:36:45.909
53.79,1.4508103132247925,2024-10-10 15:36:45.949
53.92,1.4533371925354004,2024-10-10 15:36:45.977
53.59,1.4472569227218628,2024-10-10 15:36:46.013
53.89,1.4527844190597534,2024-10-10 15:36:46.045
53.75,1.450178623199463,2024-10-10 15:36:46.088
53.61,1.447651743888855,2024-10-10 15:36:46.120
53.92,1.4531792402267456,2024-10-10 15:36:46.152
53.8,1.4510471820831299,2024-10-10 15:36:46.184
53.73,1.449704885482788,2024-10-10 15:36:46.233
53.8,1.451126217842102,2024-10-10 15:36:46.285
53.63,1.4480465650558472,2024-10-10 15:36:46.331
53.8,1.451126217842102,2024-10-10 15:36:46.363
53.78,1.4506523609161377,2024-10-10 15:36:46.394
53.6,1.4474148750305176,2024-10-10 15:36:46.423
53.92,1.4532581567764282,2024-10-10 15:36:46.469
53.62,1.4477307796478271,2024-10-10 15:36:46.500
53.62,1.4477307796478271,2024-10-10 15:36:46.538
53.9,1.4528634548187256,2024-10-10 15:36:46.570
53.64,1.448204517364502,2024-10-10 15:36:46.617
53.91,1.4530212879180908,2024-10-10 15:36:46.648
53.79,1.4508103132247925,2024-10-10 15:36:46.681
53.72,1.449625849723816,2024-10-10 15:36:46.710
53.83,1.4515999555587769,2024-10-10 15:36:46.753
53.79,1.4509682655334473,2024-10-10 15:36:46.790
53.64,1.4481256008148193,2024-10-10 15:36:46.836
53.82,1.4513630867004395,2024-10-10 15:36:46.866
53.73,1.4498627185821533,2024-10-10 15:36:46.898
53.65,1.4482834339141846,2024-10-10 15:36:46.944
53.92,1.4531792402267456,2024-10-10 15:36:46.974
53.63,1.4478886127471924,2024-10-10 15:36:47.007
53.62,1.4477307796478271,2024-10-10 15:36:47.039
53.62,1.4477307796478271,2024-10-10 15:36:47.101
53.77,1.450573444366455,2024-10-10 15:36:47.135
53.91,1.453100323677063,2024-10-10 15:36:47.166
53.62,1.4478096961975098,2024-10-10 15:36:47.212
53.74,1.4499417543411255,2024-10-10 15:36:47.242
53.81,1.4512841701507568,2024-10-10 15:36:47.255
53.82,1.4515210390090942,2024-10-10 15:36:47.286
53.75,1.450178623199463,2024-10-10 15:36:47.316
53.81,1.4512841701507568,2024-10-10 15:36:47.371
53.74,1.450020670890808,2024-10-10 15:36:47.401
53.63,1.4480465650558472,2024-10-10 15:36:47.432
53.81,1.4512841701507568,2024-10-10 15:36:47.464
53.74,1.4499417543411255,2024-10-10 15:36:47.496
53.62,1.4477307796478271,2024-10-10 15:36:47.531
53.94,1.4536529779434204,2024-10-10 15:36:47.563
53.76,1.4504154920578003,2024-10-10 15:36:47.594
53.72,1.4495469331741333,2024-10-10 15:36:47.633
53.95,1.4538899660110474,2024-10-10 15:36:47.662
53.84,1.4518368244171143,2024-10-10 15:36:47.692
53.73,1.4497838020324707,2024-10-10 15:36:47.724
53.92,1.4533371925354004,2024-10-10 15:36:47.752
53.8,1.4510471820831299,2024-10-10 15:36:47.785
53.75,1.450178623199463,2024-10-10 15:36:47.814
53.7,1.4492310285568237,2024-10-10 15:36:47.842
53.82,1.451442003250122,2024-10-10 15:36:47.894
53.64,1.4481256008148193,2024-10-10 15:36:47.942
53.97,1.4542057514190674,2024-10-10 15:36:47.973
53.76,1.4504154920578003,2024-10-10 15:36:48.004
53.66,1.4484413862228394,2024-10-10 15:36:48.036
53.92,1.4531792402267456,2024-10-10 15:36:48.067
53.67,1.4486782550811768,2024-10-10 15:36:48.113
53.79,1.4509682655334473,2024-10-10 15:36:48.143
53.86,1.4521527290344238,2024-10-10 15:36:48.181
53.67,1.4486782550811768,2024-10-10 15:36:48.211
53.77,1.450573444366455,2024-10-10 15:36:48.242
53.86,1.4520738124847412,2024-10-10 15:36:48.274
53.78,1.4507313966751099,2024-10-10 15:36:48.321
53.85,1.4519158601760864,2024-10-10 15:36:48.350
53.85,1.4519158601760864,2024-10-10 15:36:48.383
53.76,1.4504154920578003,2024-10-10 15:36:48.429
53.85,1.451994776725769,2024-10-10 15:36:48.467
53.77,1.4504945278167725,2024-10-10 15:36:48.494
53.68,1.4489152431488037,2024-10-10 15:36:48.524
53.85,1.451994776725769,2024-10-10 15:36:48.553
53.69,1.449073076248169,2024-10-10 15:36:48.600
53.66,1.4484413862228394,2024-10-10 15:36:48.631
53.96,1.4540477991104126,2024-10-10 15:36:48.663
53.71,1.4493889808654785,2024-10-10 15:36:48.695
53.67,1.448757290840149,2024-10-10 15:36:48.719
53.98,1.4542847871780396,2024-10-10 15:36:48.763
53.63,1.4479676485061646,2024-10-10 15:36:48.807
53.76,1.4504154920578003,2024-10-10 15:36:48.826
53.82,1.4515210390090942,2024-10-10 15:36:48.859
53.82,1.4513630867004395,2024-10-10 15:36:48.891
53.66,1.4485993385314941,2024-10-10 15:36:48.941
53.97,1.4542057514190674,2024-10-10 15:36:48.979
53.77,1.450573444366455,2024-10-10 15:36:49.012
53.65,1.4482834339141846,2024-10-10 15:36:49.042
53.95,1.4538899660110474,2024-10-10 15:36:49.078
53.66,1.4485993385314941,2024-10-10 15:36:49.109
53.66,1.4485204219818115,2024-10-10 15:36:49.139
53.98,1.4542847871780396,2024-10-10 15:36:49.171
53.65,1.4482834339141846,2024-10-10 15:36:49.203
53.76,1.4504154920578003,2024-10-10 15:36:49.238
53.86,1.4521527290344238,2024-10-10 15:36:49.279
53.67,1.4486782550811768,2024-10-10 15:36:49.312
53.95,1.4538109302520752,2024-10-10 15:36:49.345
53.87,1.4523106813430786,2024-10-10 15:36:49.378
53.78,1.4506523609161377,2024-10-10 15:36:49.410
53.7,1.449310064315796,2024-10-10 15:36:49.440
53.98,1.4543637037277222,2024-10-10 15:36:49.488
53.81,1.4512841701507568,2024-10-10 15:36:49.519
53.68,1.4488362073898315,2024-10-10 15:36:49.541
54.02,1.455074429512024,2024-10-10 15:36:49.573
53.8,1.451126217842102,2024-10-10 15:36:49.607
53.7,1.4492310285568237,2024-10-10 15:36:49.640
53.99,1.4544426202774048,2024-10-10 15:36:49.677
53.81,1.4512841701507568,2024-10-10 15:36:49.696
53.68,1.4488362073898315,2024-10-10 15:36:49.731
53.99,1.454521656036377,2024-10-10 15:36:49.768
53.66,1.4485993385314941,2024-10-10 15:36:49.806
53.78,1.4506523609161377,2024-10-10 15:36:49.844
53.86,1.4522316455841064,2024-10-10 15:36:49.876
53.77,1.4504945278167725,2024-10-10 15:36:49.905
53.76,1.4504154920578003,2024-10-10 15:36:49.944
53.96,1.4540477991104126,2024-10-10 15:36:49.996
53.67,1.4486782550811768,2024-10-10 15:36:50.030
53.89,1.4527844190597534,2024-10-10 15:36:50.061
54.01,1.4549164772033691,2024-10-10 15:36:50.085
53.68,1.4488362073898315,2024-10-10 15:36:50.120
53.97,1.4542057514190674,2024-10-10 15:36:50.156
53.7,1.4492310285568237,2024-10-10 15:36:50.199
53.69,1.4491521120071411,2024-10-10 15:36:50.232
54.01,1.454837441444397,2024-10-10 15:36:50.263
53.69,1.4491521120071411,2024-10-10 15:36:50.310
53.81,1.4512841701507568,2024-10-10 15:36:50.344
53.89,1.4527844190597534,2024-10-10 15:36:50.374
53.8,1.451126217842102,2024-10-10 15:36:50.405
53.81,1.4512051343917847,2024-10-10 15:36:50.438
53.89,1.4527055025100708,2024-10-10 15:36:50.471
53.84,1.4517579078674316,2024-10-10 15:36:50.519
53.9,1.4529423713684082,2024-10-10 15:36:50.550
54.01,1.4549164772033691,2024-10-10 15:36:50.582
53.85,1.451994776725769,2024-10-10 15:36:50.614
53.89,1.4527055025100708,2024-10-10 15:36:50.655
54.0,1.4547585248947144,2024-10-10 15:36:50.687
53.7,1.449310064315796,2024-10-10 15:36:50.734
53.98,1.4543637037277222,2024-10-10 15:36:50.765
53.77,1.450573444366455,2024-10-10 15:36:50.794
53.76,1.4504154920578003,2024-10-10 15:36:50.825
54.0,1.4547585248947144,2024-10-10 15:36:50.855
53.91,1.453100323677063,2024-10-10 15:36:50.885
53.8,1.451126217842102,2024-10-10 15:36:50.924
53.91,1.453100323677063,2024-10-10 15:36:50.956
53.84,1.4517579078674316,2024-10-10 15:36:51.002
53.71,1.4494678974151611,2024-10-10 15:36:51.042
53.88,1.4524686336517334,2024-10-10 15:36:51.074
53.75,1.4500997066497803,2024-10-10 15:36:51.119
53.89,1.4526264667510986,2024-10-10 15:36:51.151
53.98,1.4543637037277222,2024-10-10 15:36:51.190
53.73,1.4497838020324707,2024-10-10 15:36:51.219
54.01,1.454837441444397,2024-10-10 15:36:51.265
53.72,1.449625849723816,2024-10-10 15:36:51.298
53.69,1.4491521120071411,2024-10-10 15:36:51.327
54.0,1.4546796083450317,2024-10-10 15:36:51.358
53.91,1.453100323677063,2024-10-10 15:36:51.392
53.86,1.4522316455841064,2024-10-10 15:36:51.432
53.92,1.4533371925354004,2024-10-10 15:36:51.479
53.85,1.4519158601760864,2024-10-10 15:36:51.510
53.72,1.4495469331741333,2024-10-10 15:36:51.541
53.84,1.4517579078674316,2024-10-10 15:36:51.604
53.73,1.4497838020324707,2024-10-10 15:36:51.635
54.01,1.454837441444397,2024-10-10 15:36:51.667
53.81,1.4512051343917847,2024-10-10 15:36:51.699
53.73,1.4498627185821533,2024-10-10 15:36:51.735
54.0,1.4547585248947144,2024-10-10 15:36:51.765
53.73,1.449704885482788,2024-10-10 15:36:51.809
53.86,1.4520738124847412,2024-10-10 15:36:51.840
53.92,1.4533371925354004,2024-10-10 15:36:51.887
53.84,1.4518368244171143,2024-10-10 15:36:51.919
54.02,1.4549953937530518,2024-10-10 15:36:51.950
53.83,1.451678991317749,2024-10-10 15:36:52.005
53.85,1.4519158601760864,2024-10-10 15:36:52.036
53.91,1.4530212879180908,2024-10-10 15:36:52.067
53.81,1.4512051343917847,2024-10-10 15:36:52.098
53.69,1.449073076248169,2024-10-10 15:36:52.142
54.01,1.454837441444397,2024-10-10 15:36:52.173
53.73,1.449704885482788,2024-10-10 15:36:52.219
53.86,1.4522316455841064,2024-10-10 15:36:52.249
53.99,1.4546005725860596,2024-10-10 15:36:52.287
53.72,1.4495469331741333,2024-10-10 15:36:52.316
53.99,1.4544426202774048,2024-10-10 15:36:52.346
53.92,1.4531792402267456,2024-10-10 15:36:52.393
53.79,1.4508893489837646,2024-10-10 15:36:52.423
54.02,1.4549953937530518,2024-10-10 15:36:52.455
53.92,1.4532581567764282,2024-10-10 15:36:52.486
53.82,1.4515210390090942,2024-10-10 15:36:52.518
53.89,1.4526264667510986,2024-10-10 15:36:52.556
53.88,1.452547550201416,2024-10-10 15:36:52.586
53.72,1.449625849723816,2024-10-10 15:36:52.633
54.03,1.4553112983703613,2024-10-10 15:36:52.678
53.86,1.4522316455841064,2024-10-10 15:36:52.705
53.71,1.4493889808654785,2024-10-10 15:36:52.736
54.02,1.4549953937530518,2024-10-10 15:36:52.768
53.71,1.4494678974151611,2024-10-10 15:36:52.820
54.08,1.4561009407043457,2024-10-10 15:36:52.854
53.96,1.45396888256073,2024-10-10 15:36:52.884
53.73,1.449704885482788,2024-10-10 15:36:52.915
54.05,1.4556270837783813,2024-10-10 15:36:52.948
53.95,1.4538899660110474,2024-10-10 15:36:52.977
53.84,1.4518368244171143,2024-10-10 15:36:53.026
53.95,1.4538109302520752,2024-10-10 15:36:53.057
53.92,1.4532581567764282,2024-10-10 15:36:53.078
